크롤링시간,지역,가게이름,아이디,몇시간전,주문내용,댓글,맛,양,배달,사장,사진주소
2021년 4월 8일,본오동,청년치킨-상록수점,sh**님,2021년 4월 8일,"청년 양념치킨 달콤한~/1(뼈or순살 선택(뼈＋콜라500mL),반마리 추가선택(후라이드 반마리（뼈）추가))",맛나게잘먹었슴당ㅋ 독특한맛이있는것같아 좋았어요  다민 조각이 좀큰게 저에겐단점 ㅋ,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다저희가 한마리당 조각으로 나가는데 너무 크셨나보네용 ㅠㅠ다음에 주문하실떄 미리 요청사항에 남겨주시면 더 조각내서 보내드리겠습니다그래도 맛나게드셔서 다행다행이랄까요 독특하단건 다른 매장과 차별화된점이라고 긍정적으로 생각하겠습니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,이미지는 없어요
2021년 4월 8일,본오동,청년치킨-상록수점,km**님,2021년 4월 8일,청년1人세트（후반＋치즈양념감자＋콜라500mL）/1,맛있게 잘 먹었어요,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/6418aba6bd0eacea617f9e0f54e1ae16_tn.jpg
2021년 4월 7일,본오동,청년치킨-상록수점,sr**님,2021년 4월 7일,청년 양념치킨 달콤한~/1(뼈or순살 선택(뼈＋콜라500mL)),맛잇어요 양도 많고 서비스도 좋네요  양념이 진하고 치킨이 바삭해요 다음에 또시켜 먹어야겟어요 짱짱!!,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다또 주문해주신다하니 몸둘바를 모르겠으윽 극찬 너무 감사합니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/64989568ffd61ebfe17edc0970f3f333_tn.jpg
2021년 4월 7일,본오동,청년치킨-상록수점,03**님,2021년 4월 7일,청년（후반＋매운양반）/1(뼈or순살 선택(뼈＋콜라500mL)),"너~~~무 맛있어요.처음 오픈했을때 치킨 조각이 너무 커서 부담스러웠는데 좀 작아진건 제 느낌인가요ㅎㅎ매운 양념도, 후라이드  치킨도 감자튀김도 넘넘 맛있습니다. 치킨무까지 최고ㅎ치킨귀신 남편이 다음번에 또 여기서 시켜야겠대요ㅎㅎ",5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다처음 주문하셨을때 도대체 얼마나 컷는지는 몰라도 양이 적어지진 않았습니다 ㅠㅠ양이 차셨는지는 모르겠지만 다음에도 실망시켜드리지 않도록 노력하겠습니다치킨귀신님과 진짜 귀신이 되서도 또 드실 그날까지 자주 시켜주시오너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/c22ec0e3f4ec8d7c67d054ec7e00dbba_tn.jpg
2021년 4월 7일,본오동,청년치킨-상록수점,dl**님,2021년 4월 7일,청년（양념반＋간장반）/1(뼈or순살 선택(순살＋콜라500mL)),정말 맛있게 먹었습니다!와사비랑 얼음컵 센스보고 감동했습니다.다음애도 주문할 의향이 있습니다.잘 먹었습니다!,5,5,4,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다서비스와 센스에 감탄한 고객님의 리뷰 센스가 크으으으으으으이런저런 소스도 많으니 고객님께서 정말 맛있게 드시도록 추천도 해드리게씀당너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/c1315d36ace91053d4f8e1677ed3c90c_tn.jpg
2021년 4월 7일,본오동,청년치킨-상록수점,eh**님,2021년 4월 7일,청년（양념반＋간장반）/1(뼈or순살 선택(순살＋콜라500mL)),잘먹었습니다,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,이미지는 없어요
2021년 4월 6일,본오동,청년치킨-상록수점,na**님,2021년 4월 6일,청년 후라이드 바삭매콤/1(뼈or순살 선택(순살＋콜라500mL)),양도 많고  바삭바삭 잘먹었네요,5,5,0,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다양과 튀김옷까지 만족하셔서 다행입니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/79b0a14e2dd3a5233249d2d0601c8b19_tn.jpg
2021년 4월 6일,본오동,청년치킨-상록수점,ho**님,2021년 4월 6일,청년1人세트（후반＋치즈양념감자＋콜라500mL）/1,언제 먹어도 질리지 않는 치킨이 진리있는 치킨이다!!,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다매일매일 먹어도 질리지 않도록 노력하겠습니다매일 은 좀 오반가한 일에 한번쯤으로 하겠습니다 ㅎㅎ너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/d9a1e3a1839627cd099c05a9c9a89eab_tn.jpg
2021년 4월 5일,본오동,청년치킨-상록수점,ki**님,2021년 4월 5일,"청년（후반＋간장반）/1(뼈or순살 선택(뼈＋콜라500mL),추가선택(콜라1.25L로 변경),반마리 추가선택(양념 반마리（뼈）추가)),테라생맥주 1000cc/2",맛도  있고  서비스  너무  짱입니다  와사비소스를 먹고싶었는데  주문을 걍 안했는데  마음이 전달되었나요? 감사합니다,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다꺄 마음이 통했다니 이거슨 운명두둥서비스로 나간 그 와사비가 고객님 그리고 저희를 연결해줬네염 너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/105f24cdd6e2b7660a4cde737e9c7d89_tn.jpg
2021년 4월 4일,본오동,청년치킨-상록수점,zw**님,2021년 4월 4일,청년（양념반＋간장반）/1(뼈or순살 선택(순살＋콜라500mL)),양념치킨만 맛잇는줄알앗는데 간장도 맛잇네요..,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다속닥속닥저희 매운간장이랑 매운양념도 맛있습니다 다른 소스 찍어드셔도 맛있어요 소곤소곤너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/ac02f4fe34b3970c20d90fa3c7a3887c_tn.jpg
2021년 4월 4일,본오동,청년치킨-상록수점,js**님,2021년 4월 4일,"청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL)),청년 양념치킨 달콤한~/1(뼈or순살 선택(뼈＋콜라500mL))",너무 맛있어용!!! 바삭바삭 후라이드가 짭짤해서 너무 조아용감자도 감사합니당!!근데 닭다리가 쫌 덜 익었네요!!ㅠ,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다앗 닭다리가 덜익었다니죄송합니다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ저희가 초벌과 재벌을 시간을 맞춰서 하는데 기름 온도에 문제가있었을까용더욱 더 신경써서 튀기도록 하곘습니다다음부터 이런 문제가 생길경우 바로바로 매장에 전화주시면 즉시 처리해드리겠습니다 다시한번 정말 죄송합니다 ㅠㅠ너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/bedcf8ab95701810e4b29d3c0df5e64b_tn.jpg
2021년 4월 4일,본오동,청년치킨-상록수점,ti**님,2021년 4월 4일,청년（후반＋간장반）/1(뼈or순살 선택(뼈＋콜라500mL)),사진을 못찍어 글로남김니다 맛있게 잘먹었어요,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,이미지는 없어요
2021년 4월 3일,본오동,청년치킨-상록수점,dh**님,2021년 4월 3일,청년（뿌링치즈반＋매운양념반）/1(뼈or순살 선택(뼈＋콜라500mL)),바삭하고 기름 냄새 안 나고 양념이랑 시즈닝도 듬뿍 발라주셔서 넘모 맛있었어요 잘 먹었습니다👍,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다저희는 매일매일 새 기름을 쓴답니당 양념과 시즈닝은 부족하지않도록 항상 넉넉히 드리고있쥬 ㅎㅎ 맘에드셨나요너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/acfce9ecac0dec254d5e3f338163d2d0_tn.jpg
2021년 4월 2일,본오동,청년치킨-상록수점,bl**님,2021년 4월 2일,청년（후반＋양반）/1(뼈or순살 선택(뼈＋콜라500mL)),식어도 맛있는 치킨,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다헉 혹시 배달이 식어서갔나요 ㅠㅠㅠㅠㅠㅠㅠㅠ 아니면 남기셨나용 자세한건 모르겠지만 맛있게 드셔서 기분이 좋네요배송 혹은 음식에 문제가 있다면 바로 연락주세요 조치 취해드리겠습니당ㅠㅜ너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,이미지는 없어요
2021년 4월 1일,본오동,청년치킨-상록수점,io**님,2021년 4월 1일,청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL)),후라이드치킨 넘 맛있고 ...치즈감자튀김...도...강추 합니다...,5,5,0,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다후라이드 너무맛있으셨군요 리뷰로받으신치즈감자튀김까지만족하셔서다행입니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/485fe14b200794f5fc6952765d07ee3b_tn.jpg
2021년 4월 1일,본오동,청년치킨-상록수점,ms**님,2021년 4월 1일,청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL)),퍽퍽살 잘안먹는데 퍽퍽살도 맛있어서 다 먹었어용,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다잘 안드시는 부분까지 드시다니 이거이거 큰일이다 너무 기분이 좋습니당맛있게 드셔주셔서 감사합니다 다음엔 후라이드말고 이것저것 도전해보시는것도 나쁘지 않을것같습니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/3d65dece2109fc92ef0bf38ba87ab83c_tn.jpg
2021년 3월 31일,본오동,청년치킨-상록수점,ho**님,2021년 3월 31일,청년1人세트（후반＋치즈양념감자＋콜라500mL）/1,언제 먹어도 너무 맛있어요. 개인적으로 치킨반마리 + 감튀 세트 너무 좋은거같아요!!,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다인세트가 고객님에게 딱 적당하시군요 치즈볼님도 계신데 흑흑 섭섭하겠습니다언제나 기다리겠습니다 이참에 이맛 저맛 다 드셔보세용너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/55294c4576ed82986796595f03d932ad_tn.jpg
2021년 3월 31일,본오동,청년치킨-상록수점,ra**님,2021년 3월 31일,청년（후반＋양반）/1(뼈or순살 선택(뼈＋콜라500mL)),대박맛집이에요 얼음컵까지 완전 최고,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다리뷰를 보다보면 고객님들이 얼음컵에 엄청난 칭찬을 해주셔서 얼음집인가 생각하기도합니다 장난장난대박맛집 자주 이용해주세요너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/866d6bb86228361369a91827678dd3c4_tn.jpg
2021년 3월 30일,본오동,청년치킨-상록수점,pu**님,2021년 3월 30일,청년（후반＋간장반）/1(뼈or순살 선택(뼈＋콜라500mL)),후라이드 간장 둘다 맛있었습니다..! 혼닭 쉽지않은도전이였지만 다먹어버렸어요..얼음컵도 좋았고 서비스 감자도 맛있었어요!다음에또 주문하겠습니다 잘먹었습니다~,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다헉 전 아직 인 닭 성공해본적이 없네용 ㅠㅜ 그만큼 맛있어서 다 드셨다니 감격스럽습니다다음에도 리뷰이벤트 참여해주시고 항상 좋은 음식으로 보답하겠습니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/f30adb8fa139328183000f29fe856e0f_tn.jpg
2021년 3월 29일,본오동,청년치킨-상록수점,lm**님,2021년 3월 29일,청년 뿌링치즈치킨 강추!/1(뼈or순살 선택(순살＋콜라500mL)),항상 맛있어요! 순살 너무 부드러워서 짱입니당 사진들,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다어 사진을 못찍으신건가요 부드럽고 맛있게 드시도록 직접 손질한 보람이 있네용ㅇ항상 주문해주셔서 항상 감사하고 항상 노력하겠습니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,이미지는 없어요
2021년 3월 29일,본오동,청년치킨-상록수점,zw**님,2021년 3월 29일,청년（후반＋양반）/1(뼈or순살 선택(순살＋콜라500mL)),양념소스가 어릴때부터 먹던 그맛이라 맛잇어용 ㅋ좀 기름진데 얼음컵이랑 음료도 주셔서 느끼한걸 잡아줄수잇어요!,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다헉 기름졌다니 튀긴후 기름을 덜뻇나고라니급 예민함후라이드의 매콤함이 느끼함을 완벽하게 잡았으면 더 맛있었을텐데 살짝 ㄲㅂ 입니당ㅠㅠ 너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/7a4c68b936481a56fe269bfb4ec6b64d_tn.jpg
2021년 3월 28일,본오동,청년치킨-상록수점,kd**님,2021년 3월 28일,청년（후반＋양반）/1(뼈or순살 선택(뼈＋콜라500mL)),잘 먹었습니다~  번창하세요~,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다사진이 너무이쁩니다 시그니처 소스도 만족하셨나 모르겠어용너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/064d81de909c1df345c0ef7308d52d3b_tn.jpg
2021년 3월 28일,본오동,청년치킨-상록수점,be**님,2021년 3월 28일,청년（후반＋양반）/1(뼈or순살 선택(순살＋콜라500mL)),잘먹었습니다. 서비스가 많아서 좋았습니다.,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/01a14bd74970cf755ba6170777faec80_tn.jpg
2021년 3월 27일,본오동,청년치킨-상록수점,po**님,2021년 3월 27일,"청년（후반＋양반）/1(뼈or순살 선택(순살＋콜라500mL)),테라생맥주 1000cc/1",배달도 빠르고 서비스로 주신 얼음컵도 넘 좋았어요맛은 두말하면 잔소리👍,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다아 잔소리 듣고싶은데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ만족하셔서 너무 다행이에요 다음엔 다른 메뉴도 도전해보세요너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/da1a95c5e89197ed2a168ed7af4a6cef_tn.jpg
2021년 3월 26일,본오동,청년치킨-상록수점,hy**님,2021년 3월 26일,청년（뿌링치즈반＋매운양념반）/1(뼈or순살 선택(뼈＋콜라500mL)),두번째 주문이였는데 역시 배달 빠르고넘 맛있어요~치즈가루 넉넉히 주셔서 아들이 너무 좋아해요깜짝 서비스로 주신 소스도 진짜 맛있는거있죠얼음컵은 정말 짱입니다~~^^오늘도 맛있게 잘먹었습니다,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다고객님과 아드님 그리고 대대손손 평생 드실 치킨집을 찾은것같습니당 너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/03ea4c788d78ca9f151940980047a243_tn.jpg
2021년 3월 26일,본오동,청년치킨-상록수점,zx**님,2021년 3월 26일,청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL)),너무 맛있어요 다음에 또 시킬거에요,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/e9e3f89b036ce1449b820f4786651e17_tn.jpg
2021년 3월 26일,본오동,청년치킨-상록수점,vv**님,2021년 3월 26일,"청년 후라이드 바삭매콤/1(뼈or순살 선택(뼈＋콜라500mL)),양념소스 추가/2",👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다네 개의 엄지를 받았습니다 아주 기쁩니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,이미지는 없어요
2021년 3월 26일,본오동,청년치킨-상록수점,pk**님,2021년 3월 26일,청년1人세트（후반＋치즈양념감자＋콜라500mL）/1(추가선택(순살로 변경)),"구성보고 이건 리뷰를 안 쓸 수가 없다 느꼈어요. 반마리인데 다른집 한마리랑 거의 비슷한 양에 감자튀김도 아낌 없이 넣어주셨는지 양이 엄청 많고 소금,머스타드,양념소스에 치즈할라피뇨 소스도 정말 맛있더라구요. 치즈 시즈닝도 가득 담아 두개라 감튀나 치킨에 듬뿍 뿌려먹을 수 있어 좋았고 센스있는 얼음컵까지 가격대비 너무 알찬 구성에 감탄했어요. 그렇다고 맛이 부족한 것도 아녜요. 치킨도 바삭하고 부드럽고 감튀는 말할 것도 없는 맛입니다! 맛있게 잘 먹었습니다. 다음에 또 주문하겠습니다.",5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다알차고 막 퍼주는 청년의 구성에 엄청난 리뷰를 써주셨네요 인세트가 제가 생각 하기에도 양이 엄청 많습니다 그만큼 넉넉히 드리고있구용시원한 음료수를 드시도록 얼음컵을 준비하고 그외에도 부족하지않게 드시라는 저희의 마음을 잘 알아주셔서 눈물이 나도록 기쁩니다 ㅠㅜ너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/657e307987e7f4dcceb80545e7622fdf_tn.jpg
2021년 3월 25일,본오동,청년치킨-상록수점,mi**님,2021년 3월 25일,"청년（후반＋간장반）/1(뼈or순살 선택(뼈＋콜라500mL),추가선택(콜라1.25L로 변경))",아들이 팹시콜라 안먹는데 모르고 큰거 주문해서 난감했는데 치킨이  하도 맛있어서 팹시도 그냥 먹더라고요~간장치킨  짭쪼름 하니 맛있어요!,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다아이궁 팹시밖에 없어서 죄송스럽습니다 ㅠㅠ 그래도 치킨엔 탄산이 꼭 필요한것같습니다 ㅎㅎ콜라를 대체할 수 있을만한게 에이드나 아이스티가 있는데 한번 드셔보시는것도 권장드립니다 사이다도 엄슴ㅠ간장치킨이 너무 짜면 안되는데 짭쪼름하게 맛있게 드셨다니 다행이네요 ㅎㅎ너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/f2d50c1967e4a5a86b725184aa5ee57f_tn.jpg
2021년 3월 25일,본오동,청년치킨-상록수점,ph**님,2021년 3월 25일,청년（후반＋간장반）/1(뼈or순살 선택(순살＋콜라500mL)),튀김이 안딱딱하고 진짜 부드럽네요. 대만족 ㅇㅇ,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다ㅇㅇ 순살을 주문해주셨네요 ㅇㅇ배달도 빠르게가고 직접 지방을 제거한보람이 있습니다ㅎㅎ너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/1f4c331dcb6ad87fdb85a427394ab173_tn.jpg
2021년 3월 25일,본오동,청년치킨-상록수점,al**님,2021년 3월 25일,청년 후라이드 바삭매콤/1(뼈or순살 선택(순살＋콜라500mL)),배달도 빠르고 배달 기사분도 친절하세요!맛도 너무 맛있게 먹었습니다,5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/bf2b4e24f8bb25dec746c747e30e8f3d_tn.jpg
2021년 3월 24일,본오동,청년치킨-상록수점,mu**님,2021년 3월 24일,청년（후반＋양반）/1(뼈or순살 선택(뼈＋콜라500mL)),"야식이 고플 때 종종 주문해 먹습니다. 닭 양도 많고, 시그니쳐소스가 독특하게 맛있습니다. 오늘은 간장소스도 서비스를 주셨네요^^ 콜라를 먹지 않아서 치킨무로 대체해 달라고 요청했는데, 무를 3개씩이나 주셨습니다. 덕분에 잘 먹었습니다. 번창하세요~!!",5,5,5,고객님 소중하고 이쁜 리뷰 남겨주셔서 감사합니다양과 맛에대한 극찬입니다 아주 행복합니다 기쁩니다 고객님이 무언가 주지 말라고 하신다면 다른부분에서라도 더더욱 채워드리고싶은 청년의 마음입니당 뿌듯너무 감사하고 즐거운 하루 되셨으면합니다 또만나요,https://rev-static.yogiyo.co.kr/d3e34011527d4f4de5255b650991903d_tn.jpg
